"Key","Title",,,"en-us","en-au","en-ca","en-id","en-my","en-ph","en-sg","en-th","en-tt","en-vn","en-in","en-ie","en","en-gb","es-ar","es-bo","es-cl","es-co","es-cr","es-do","es-ec","es-gt","es-mx","es-pe","es-sv","es-us","es-uy","es-ve","es-es","zh-cn","zh-tw","ja-jp","ko-kr","id-id","th-th","vi-vn","de-de","de-at","de-ch","fr-fr","fr","fr-be","fr-ch","fr-ca","pt-pt","pt-br","nl-nl","nl-be","cs-cz","da-dk","fi-fi","it-it","no-no","pl-pl","sv-se","ru-ru","tr-tr","cn"
"Electronics","Electronics","News","Electronics News","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,"Y",0,0,0,"Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Energy efficiency","Energy efficiency","News","Energy efficiency News","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,"Y",0,0,0,"Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Grounding","Grounding","News","Grounding News","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,"Y",0,0,0,"Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HVAC","HVAC","News","HVAC News","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,"Y",0,0,0,"Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Insulation testers","Insulation testers","News","Insulation testers News","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,"Y",0,0,0,"Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Laser distance meters","Laser distance meters","News","Laser distance meters News","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,"Y",0,0,0,"Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Motors, drives, pumps, compressors","Motors, drives, pumps, compressors","News","Motors, drives, pumps, compressors News","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,"Y",0,0,0,"Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Oscilloscopes","Oscilloscopes","News","Oscilloscopes News","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,"Y",0,0,0,"Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Power quality","Power quality","News","Power quality News","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,"Y",0,0,0,"Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Predictive maintenance","Predictive maintenance","News","Predictive maintenance News","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,"Y",0,0,0,"Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Research","Research","News","Research News","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,"Y",0,0,0,"Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Safety","Safety","News","Safety News","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,"Y",0,0,0,"Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Special event","Special event","News","Special event News","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,"Y",0,0,0,"Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Temperature","Temperature","News","Temperature News","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,"Y",0,0,0,"Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Thermal imaging","Thermal imaging","News","Thermal imaging News","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,"Y",0,0,0,"Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"User tips","User tips","News","User tips News","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,"Y",0,0,0,"Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Vibration","Vibration","News","Vibration News","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,"Y",0,0,0,"Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Wireless","Wireless","News","Wireless News","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,"Y",0,0,0,"Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Industries","Industries",,"Industries","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,"Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Chem","Chemical processing","ind","Chemical processing ind","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,"Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elec-4C","Electrical inspection","for Chemical Processing","Electrical inspection for Chemical Processing","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,"Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fluid-4C","Fluid Systems","for Chemical Processing","Fluid Systems for Chemical Processing","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,"Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Press-4C","Pressure calibration","for Chemical Processing","Pressure calibration for Chemical Processing","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,"Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Temp-4C","Temperature calibration","for Chemical Processing","Temperature calibration for Chemical Processing","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,"Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"M&D-4C","Troubleshooting motors and drives","for Chemical Processing","Troubleshooting motors and drives for Chemical Processing","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,"Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mfg","Manufacturing","ind","Manufacturing ind","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,"Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elec-4C","Electrical inspection","for Manufacturing","Electrical inspection for Manufacturing","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,"Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Equip-4C","Equipment and production line testing","for Manufacturing","Equipment and production line testing for Manufacturing","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,"Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"M&D-4C","Troubleshooting motors and drives","for Manufacturing","Troubleshooting motors and drives for Manufacturing","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,"Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mining","Mining and metals","ind","Mining and metals ind","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,"Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elec-4MM","Electrical inspection","for Mining and Metals","Electrical inspection for Mining and Metals","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,"Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Press-4MM","Pressure calibration","for Mining and Metals","Pressure calibration for Mining and Metals","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,"Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Temp-4MM","Temperature calibration","for Mining and Metals","Temperature calibration for Mining and Metals","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,"Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"M&D-4MM","Troubleshooting motors and drives","for Mining and Metals","Troubleshooting motors and drives for Mining and Metals","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,"Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O&G","Oil and gas","ind","Oil and gas ind","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,"Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cust-4O&G","Custody transfer","for Oil and Gas","Custody transfer for Oil and Gas","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,"Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elec-4O&G","Electrical inspection","for Oil and Gas","Electrical inspection for Oil and Gas","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,"Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fluid-4O&G","Fluid systems","for Oil and Gas","Fluid systems for Oil and Gas","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,"Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Press-4O&G","Pressure calibration","for Oil and Gas","Pressure calibration for Oil and Gas","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,"Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Temp-4O&G","Temperature calibration","for Oil and Gas","Temperature calibration for Oil and Gas","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,"Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"M&D-4O&G","Troubleshooting motors and drives","for Oil and Gas","Troubleshooting motors and drives for Oil and Gas","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,"Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Energy","Energy efficiency",,"Energy efficiency",0,"Y",0,"Y","Y","Y","Y","Y",0,"Y","Y",0,"M","Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Y",0,0,0,"Y",0,0,0,"Y",0,0,"Y",0,"Y",0,0,0,"Y","Y","Y",0,0,0,"Y",0,"Y",0,"Y","Y",0
"PM","Preventive maintenance",,"Preventive maintenance",0,"Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",0,"M","Y",,,,,,,,,,,,0,,,"Y",0,0,0,0,0,0,0,"Y",0,0,"Y",0,"Y",0,"Y",0,0,"Y","Y",0,0,0,"Y",0,"Y",0,"Y","Y",0
"Safety","Safety",,"Safety",0,0,0,0,0,0,0,0,0,0,0,0,"M","Y",0,0,0,0,0,0,0,0,0,0,0,0,,,"Y",0,0,0,0,0,0,0,"Y","Y","Y","Y",0,"Y",0,0,0,"Y","Y","Y",0,0,0,"Y","Y","Y","Y","Y","Y",0
"Why","Why professionals choose Fluke",,"Why professionals choose Fluke",0,"Y",0,0,0,0,0,0,0,0,"Y","Y","M","Y",0,0,0,0,0,0,0,0,0,0,0,0,,,"Y",0,0,0,"Y",0,0,0,"Y","Y","Y","Y","M","Y","Y",0,"Y",0,"Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",0
"Toolbelt","Complete your toolbelt",,"Complete your toolbelt",0,"Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","M","Y",,,,,,,,,,,,0,,,"Y",0,0,0,0,0,0,0,"Y","Y","Y","Y","M","Y","Y","Y","Y",0,"Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",0
"TI","Thermal imaging","for Solutions","Thermal imaging for Solutions","Y","Y","Y",0,0,0,"Y",0,0,0,0,0,0,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Y",0,0,0,0,0,0,0,"Y",0,0,"Y",0,0,0,0,0,0,"Y",0,0,0,0,"Y",0,"Y",0,"Y",0,0
"Training","Training",,"Training","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y"
"Elec","Electrical safety",,"Electrical safety","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,"Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Arc","Arc flash and arc blast",,"Arc flash and arc blast","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,"Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Safety","Basic safety procedures",,"Basic safety procedures","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,"Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Videos","Electrical measurement safety videos",,"Electrical measurement safety videos","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,"Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"non-C","Non-contact safety tools",,"Non-contact safety tools","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,"Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TT-safe","Test tool safety",,"Test tool safety","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,"Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Educators","For educators",,"For educators","Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"overview","Program overview",,"Program overview","Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"tools","Loaner tools",,"Loaner tools","Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"contest","Student contest",,"Student contest","Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"materials","Teaching materials",,"Teaching materials","Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"discounts","Tool discounts",,"Tool discounts","Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"donations","Tool donations",,"Tool donations","Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Online","Online courses",,"Online courses","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
